26544,Craig Logan,Annapolis River,ANN23,2014-10-06 12:00:00 AM,2014,279,Annapolis River,Fundy Shore,01D02,Fundy Shore,126,Annapolis-Minas Lowlands,Nova Scotia,NS01DC0203,,Kick Net,400,1,False,Potential Reference,45.0017400,-64.8224400,,,5,,,5,100,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,20,40,,40,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,60,,,,,,,40,,,,,,,,,440,,,,20,,,,,,,,,,,,,,40,,180,,,,,,,,20,,,,,,800,,,20,20,,,,,,,,,,,,,,,,60,,,,,,,,,40,,,,,,,,,,,180,,,,20,,,,,,,600,,,,,,20,,,,,,,,,,,200,,,,,,,,,,,,60,,20,,,,,,,,,60,,,,,,,,,,,,,,,60,480,,,,,,,,40,20,,,,,,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,120,,,,,,,200,,,200,,,,,,,,20,,,,,,,,20,,,,,,,,,,,,,,,,								
26084,Jo-Anne Monahan,Atlantic CABIN,00BR01AK0127,2014-09-11 12:00:00 AM,2014,254,Eel River,Eel River,01A06,Central Saint John,120,St John River Valley,New Brunswick,NB01AK0164,Eel River,Kick Net,400,1,False,Potential Reference,45.9374000,-67.5468000,nad83,90,5,,,4,100,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,275,,,,,,,,,,,,,,,,,,,,200,,,,,,,,25,175,25,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,25,,,,,,,,,25,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,150,,,,,,,150,,,,,,,,,,25,,175,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,25,,,,100,,,,,,,,,,,,,,,,,,,,450,,,,,,25,,,,25,100,,,,,100,100,,,,25,,,,,,,75,,,,,,,,,225,,,,,,,,,,,,,,,,,,,,,,200,,,25,,,,,375,,,,,,,,50,,,,,,,,25,,,,,,,,,,,,,,,,,,50,500,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,,,50,,,,,,,,,,,,,,,,								
27255,Jo-Anne Monahan,Atlantic CABIN,00BR01AK0127,2015-09-15 12:00:00 AM,2015,258,Eel River,Eel River,01A06,Central Saint John,120,St John River Valley,New Brunswick,NB01AK0164,logging in the area since 2014 sample,Kick Net,400,1,False,Potential Reference,45.9373000,-67.5468000,nad83,91,5,,,16,100,,,,,6.25,,,,,,,,,,,,,,,,,,,,18.75,,,,,,,,,6.25,,,,,,,25,,,,,,,,,,,,,,,,,,,,37.5,,25,,,,,,,12.5,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25,,,,,,,,,,,,,,6.25,,18.75,,,,,,,6.25,,,,,,,,,,,,,793.75,,6.25,,6.25,,,,,,,,,,,,,,,,,6.25,,,,,,,56.25,,,,,,,,,,,,56.25,,6.25,,,,,,,,,,,,,,,,6.25,,,,,,,,,,,,,,,,18.75,,,,,,,,12.5,,6.25,,,,,,,12.5,,,156.25,,43.75,,6.25,,,,25,,,25,,,,,6.25,6.25,,,,,,,,,,,,,,,,,,,,18.75,,,,,,,,,,,,,,,,,,,,,,81.25,,,,,,,,,,,,6.25,,,,,,,,,,,,43.75,,,,,,,,,,,,,,,,,,25,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,6.25,,,,,,6.25,,,,,,,,,,,,,,,,								
29468,Jo-Anne Monahan,Atlantic CABIN,00BR01AK0127,2016-09-21 12:00:00 AM,2016,265,Eel River,Eel River,01A06,Central Saint John,120,St John River Valley,New Brunswick,NB01AK0164,Eel River off Wise Rd beside old bridge and ATV cabin,Kick Net,400,1,False,Potential Reference,45.9372700,-67.5469700,nad83,91,5,,,12,100,,8.33,,,,,,,,8.33,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,16.67,,,,,,,,,,,,,,,,,,,,25,,16.67,,,,,,,16.67,,,,,,,,,,,,,8.33,,,,,,,,,,,,,,,,,,,8.33,,,,,,,,,,,,,,,,,,8.33,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,16.67,,,,,,,8.33,,,,,,,,,,16.67,,8.33,,83.33,,,,,,,,,,,,8.33,,,,8.33,,,,,,,,,,,,16.67,,,,141.67,,,,,,,,8.33,,,,,,,,,,,,,,25,,,,,,8.33,,,33.33,,,,,8.33,16.67,,,,,,,,,,,16.67,,,,,,,,,41.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.33,,,,,,,,,,,,,58.33,,,,,,,,,,,,,,,,,,,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,450,,,58.33,,,,,,,,,,,,,,,,,,,,,,8.33,75,,,,,,,,,16.67,,,,,,,,,,,,,,,,,,								
"30206,Jo-Anne Monahan,Atlantic CABIN,00BR01AK0127,2017-09-14 12:00:00 AM,2017,257,Eel River,Eel River,01A06,Central Saint John,120,St John River Valley,New Brunswick,NB01AK0164,""Took recommended GPS route and it brought us to the more accessible side, took Canterbury exit"",Kick Net,400,1,False,Potential Reference,45.9374000,-67.5468000,nad83,91,5,,,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,75,,,,,,,50,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,25,,,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,,,25,150,,,,,,,,,,,,,,,,,50,,25,,75,,,,,,,,,,,,,,,,75,,,,,,,,,,,,50,,,,75,,,,,,,,,,,,,,,,,25,,,,,,25,,,,,,,,650,,,,,75,,,,,75,,,,,,,25,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,25,,,,,,,50,,,,,,,,75,,,,,,,,,,,,,,,,,,175,,,,,,,,,,,,,50,,,,,,,,,,,,,,,1925,50,,350,,,,,,,,,,,,,50,,,75,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,"								
31991,Bohdan Bilyj,Atlantic CABIN,00BR01AK0127,2018-10-02 12:00:00 AM,2018,275,Eel River,Eel River,01A06,Central Saint John,120,St John River Valley,New Brunswick,NB01AK0164,Located at end of Dickenson Rd (2 cottages). Take trail from driveway to river. ,Kick Net,400,1,False,Potential Reference,45.9372400,-67.5469400,nad83,97,5,,,20,100,,,,135,25,,,,,,,,,,,,,,20,,,,,,5,,,,,,10,,,10,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,5,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,145,,20,,,,,,,30,,,,,,,,,,,,,,,,,,,,5,,30,,10,,,,,,,,,,,,,,,,35,5,,,,,,,205,,,,,,,,,,5,,,5,405,,,,,,,,,,,,5,,,,90,15,,,,,,,,,,,,5,,,30,,,,,,,,,,5,,,,,,,,,,35,,5,,5,,,,,,25,25,,,,,,,,,,15,,,,,,,,,,,,,10,,,155,,,,,,,,,,,5,,,,,,,,,,,10,,,5,,,,5,10,,,,,,,,5,,,,,5,,,,,,,,,,,,,,,,,,,,,10,55,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,5,25,5,,,,,,5,,,,,,,,,5,,,40,,,,,,,5,,,,,,,,15,,,,,,,,,,,,,,,,								
"31993,Bohdan Bilyj,Atlantic CABIN,ATLCBNB-01,2018-10-04 12:00:00 AM,2018,277,Mohannes,St. Croix,01A11,Southern Bay of Fundy (N.B.),121,Southern New Brunswick Uplands,New Brunswick,NB01AR0154,""Park on trail on East side of bridge crossing the Mohannes river (more like a stream). Walk on trail then follow river. Trail becomes less defined. Have to go around deep pond/marsh area. Site located roughly 100 m upstream of """"pond"""" section. Difficult to walk around river - be careful in grassy/rocky areas around stream. One property near site had a few off-leash dogs that were barking a lot, but were on the other side of the river."",Kick Net,400,1,False,Potential Reference,45.1911700,-67.3754500,nad83,52,3,,,31,100,,,,106.45,6.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23,,19.35,,,,,,,,,,,,,,,,3.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.13,,,3.23,,296.77,,,,,,,141.94,,,3.23,,,,,,,,,,,,,,,,,,,,,6.45,,,,,,,,,,,,,,,,12.9,35.48,,,,,,,3.23,,,,,,,,,,,,9.68,77.42,41.94,,,,,,,,,,,,,,,,41.94,,,,,,,,,,,,96.77,,,,9.68,,,,,,,3.23,3.23,6.45,,,,,,,,,,,,,9.68,,,,,,6.45,,,,,,,,,,,,,3.23,,,,,,,,3.23,,,,,,,,6.45,,,,,,,,,,,,,,,,,,,,,,22.58,,,3.23,,,,,3.23,,,,,,,,145.16,,,,,,,,9.68,,,,,,,,,,,,,,,,,,12.9,35.48,,,3.23,,,,,,,,,,,,3.23,,,,,,,3.23,,,,,,,3.23,3.23,,,,,,,,,,,,,,,16.13,,,3.23,6.45,,,,,,,3.23,,,,,,,3.23,6.45,6.45,,,,,,,,,,,,,,,"								
"31992,Bohdan Bilyj,Atlantic CABIN,ATLCBNB-02,2018-10-03 12:00:00 AM,2018,276,Canoose Stream,St. Croix,01A11,Southern Bay of Fundy (N.B.),121,Southern New Brunswick Uplands,New Brunswick,NB01AR0155,""Cohannes Stream, u/s of its confluence with St. Croix River. Access by backroad (Canoose Stream Road) *not great*. "",Kick Net,400,1,False,Potential Reference,45.3749700,-67.4175300,nad83,68,4,,,100,100,,,,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,71,,,,,,,,4,,,,,,,,,,,,,,,,,,,,7,11,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,68,,,,,1,,4,,,1,,,,5,,,,,,,,,,,,,1,,1,,5,,,8,,,,,,,,,,,,,83,6,,,,,,,7,,,,,,,,,,,,5,2,27,,,,,,,,,,,,,,,,4,,,,,,,,,,,,10,,,,,,,,,,,,,,1,,,,,,,,,,,,3,,,,,,,,,3,,,,,,6,,,,1,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,16,,,18,,,,1,6,,,,,,,,5,,,,,,,,3,,,,,,,,,,,,,,,,,1,3,,,,6,,,,,,,,,11,,,,,,,,,,,,,,,,,1,15,,,,,,,,,,,,,,,25,,,,18,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,"								
"31972,Bohdan Bilyj,Atlantic CABIN,ATLCBNB-07,2018-09-05 12:00:00 AM,2018,248,Robinson Brook ,Robinson Brook ,01B18,Petitcodiac,122,Maritime Lowlands,New Brunswick,NB01BT0082,""Located adjacent to ATV Trail (Brooklyn Road), up the road from bridge"",Kick Net,400,1,False,Potential Reference,46.0007800,-64.2358900,nad83,16,2,,,10,100,,,,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,1,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,40,,,,,,10,,,,,,20,,,,,,,,,,,,10,,,,,,,,,10,,,,,,,,550,,,70,,,,,,,,,,,,,,,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660,,30,,,,,,,,,,10,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870,,,70,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,10,,,,,,360,,,,,,,,,,,,,,,,,,,1,,,,,,230,,20,,,1,,,,,,,,,40,,,,,,,,,20,10,,,,,,10,,,,,,,,,,,,,,50,,,,,,50,,10,60,60,,,,100,,,,,,,,170,,,,,,,,,,,,,,,,"								
15864,Sean Doyle,Atlantic CABIN,ATLCBNL-04,2009-09-29 12:00:00 AM,2009,272,Tributary to Greavett Brook,Greavett Brook,02Y04,Portland Creek Pond,108,Long Range Mountains,Newfoundland and Labrador,NF02YE0062,South-East of Greavett Brook,Kick Net,400,1,False,Potential Reference,50.0908333,-57.5719444,nad83,129,1,,,23,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,								
30205,Jo-Anne Monahan,Atlantic CABIN,BAP01,2017-10-11 12:00:00 AM,2017,284,Ruisseau a Baptiste,Miramichi River,01B15,Gulf of St. Lawrence - Kouchibouguac,122,Maritime Lowlands,New Brunswick,NB01BR0151,Parked at person's house who Amis de la Kouch people knew then followed trail,Kick Net,400,1,False,Potential Reference,46.7436100,-64.9885100,nad83,7,0,,,4,100,,,,300,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,75,,,,,,,,,,,,,,,,,,50,,1475,,,,,,,,,,,,,75,,,,,,25,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,50,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,25,,,,,100,,,,,,,,,,,25,,,25,,,,,,,,,,,,,25,,50,,,,,,,,,,,,25,,,,,,,,,,,,,,25,25,,,,,,225,,,,,250,,,,,,,,,,,,225,,,,,,,50,,350,,,450,,25,,,,,,25,,,,,,,,,,,,,,,,,,,100,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,25,,,,,,,,,,,,,,25,25,,650,,,,,75,,,,25,,,,,,100,,,,,,,,,,,,,,,,,								
26083,Jo-Anne Monahan,Atlantic CABIN,BEER01,2014-09-19 12:00:00 AM,2014,262,Cole Branch River,Cole Branch River,01B16,Gulf of St. Lawrence - Richibucto,122,Maritime Lowlands,New Brunswick,NB01BS0156,Cole Branch River upstream bridge and WSC station.,Kick Net,400,1,False,Potential Reference,46.4425000,-65.0642200,,16,4,,,8,100,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.5,,,,,,,,,,,,,,,,,,,,,,137.5,,,,,,200,,12.5,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,62.5,,,,,,,37.5,,,,,,,25,,,,,,,,,,,,,37.5,,,,,,,,,,,12.5,,,,,,,,,,87.5,,,,,,,275,,,,,,,,,,,,50,,25,,,,,,,,,,,,175,,,,12.5,,,,,,,,,,,,,,,,12.5,,,,,,,,,,12.5,,,,,,,,,,12.5,,,,,,,,,,,112.5,,,,,12.5,12.5,,,,,,,,,,,75,,,,,,,,,237.5,,,12.5,,,,,,,,,,,,,,,,,,,,,,87.5,,,,,25,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,75,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,								
27471,Jo-Anne Monahan,Atlantic CABIN,BEER01,2015-09-21 12:00:00 AM,2015,264,Cole Branch River,Cole Branch River,01B16,Gulf of St. Lawrence - Richibucto,122,Maritime Lowlands,New Brunswick,NB01BS0156,Local reports small creek approx. 300 to 500m upstream has gray water (clay?). ,Kick Net,400,1,False,Potential Reference,46.4425500,-65.0641600,,12,4,,,13,100,,,,,,,,,,,7.69,,,,,,,,,,,,,7.69,,,,,,,,,,,,,,,,,15.38,,,,,,,,7.69,,,,,,,,,,,,,,61.54,,,,,,53.85,7.69,15.38,,,,,,,,,,,,,,,,,15.38,,,15.38,,,,,,,,,,,,,,,,,,,,,,,,,,15.38,,,,7.69,38.46,,,,,,,84.62,,,,,,,38.46,,,,,,,,,,,,,146.15,,,,38.46,,,,,,,15.38,,,,,,,,,,23.08,,,,,,,46.15,,,,,,,,,,,,46.15,,15.38,7.69,,,,,,,,,,,38.46,,,,30.77,,,,,,,,,,,,,,,,53.85,,,,,,,,,,,,,,,,,,,,7.69,,,,7.69,,,,7.69,,,69.23,,,,,23.08,,,,,,,,,,,,7.69,,,,,,,,,53.85,,,,,,,,,,,,,,,,,,,,,,,,,7.69,,,,7.69,7.69,,,,,,,,7.69,,,,,,,,,,,,,,,,,,,,,,,,,,15.38,30.77,,,15.38,,,,,,,,15.38,,,,,,,,,,,,,,,,,,,38.46,7.69,,,,,,,,,,,,,,30.77,,,,,,,,15.38,,,,,,,,,,,,,,,,,,,,,,,,,,,								
28674,Jo-Anne Monahan,Atlantic CABIN,BEER01,2016-10-13 12:00:00 AM,2016,287,Cole Branch River,Cole Branch River,01B16,Gulf of St. Lawrence - Richibucto,122,Maritime Lowlands,New Brunswick,NB01BS0156,Coal Branch Brook- newly built camps near site,Kick Net,400,1,False,Potential Reference,46.4411300,-65.0598000,nad83,0,4,,,5,100,,,,,20,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,,,,,,280,,140,,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,20,40,,,,,,,,,,,,,,,20,,,,,160,,,,,,,920,,,,,,,,,,,,,,,,,,,,120,,,,40,,,,,,,40,,,20,,,,,,,40,,,,,,,40,,,,,,,,,,20,,140,,160,20,,,,,,,,,,,20,,,,120,,,,,,,,,,,,20,,20,,300,,,,,,,,,,20,,,,,,,,,,,,,,40,,,,,,,240,,,,,160,40,,,,20,,,,,,,100,20,,,,,,,,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,160,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,60,,,60,,,,,,,,,,,,,,,,,,,,,,,,60,,,100,,,,,,,,,,,,,,,100,,,240,,,,,40,,,,,,,,,,,60,,,,,,,,,,,,,,,,								
30204,Jo-Anne Monahan,Atlantic CABIN,BEER01,2017-10-10 12:00:00 AM,2017,283,Cole Branch River,Cole Branch River,01B16,Gulf of St. Lawrence - Richibucto,122,Maritime Lowlands,New Brunswick,NB01BS0156,,Kick Net,400,1,False,Potential Reference,46.4425000,-65.0642200,nad83,46,4,,,15,100,6.67,,,40,6.67,,,,,,,,,,,,,,,,,,,6.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.67,,,,,,,,33.33,,,,,,13.33,,126.66,,,,,,80,,,,,,,,,,,6.67,,13.33,33.33,,,,,,,,,,,40,,,,,,,,,,,6.67,,,,,,,,20,46.67,,,,,,,146.67,,,,,,,,,,,,,,,,,,,,46.67,,,,20,,,,,,,,,,,,,,,,,26.67,,,,,,,6.67,,,,,,,,,,20,,,,33.33,,,,,,,,,,,,,,,,13.33,,,,,,,,,,,,,,6.67,,66.67,,,,,,,,,,,,,,,,,,,,,,,,,6.67,13.33,,6.67,,,33.33,,,,,6.67,,,,,66.67,,,,,,,6.67,,,,,,,,,246.67,,,,,,,6.67,,,,,,,,,,,,,,,,,,,,,,6.67,,,,,,,,,6.67,,,,,,,,6.67,,,,,,,6.67,,,,,,,,,,,6.67,,,,13.33,,,,,,,6.67,,,,,,,,,,,,,,,,,,,,53.33,,,,,,,,,,,,,,,13.33,,6.67,113.33,,,,,13.33,,,,,,,,,,,,,,,,,,,,,,,,,,,								
31987,Bohdan Bilyj,Atlantic CABIN,BEER01,2018-10-22 12:00:00 AM,2018,295,Cole Branch River,Cole Branch River,01B16,Gulf of St. Lawrence - Richibucto,122,Maritime Lowlands,New Brunswick,NB01BS0156,Upstream of bridge crossing Cole Branch River on Chemin du Pretre Rd.,Kick Net,400,1,False,Potential Reference,46.4433000,-65.0641000,nad83,23,4,,,13,100,15.38,,,69.23,,,,,,,,,,,,,,,,,,,,,38.46,,,,,,,,,,,,,,,,,,,,,,,7.69,,,,,,,92.31,,,,,,,,,,,,,,61.54,,,,,,,,84.62,,,,,,,,,,,,,,,,,,,,,,,,,7.69,,,,,,,,,,,,,,,,,,38.46,7.69,76.92,,,,,,,500,,,,,,,,,,,,,,,,,,,,7.69,,30.77,,7.69,,,,,,,23.08,,,,,,,7.69,,61.54,46.15,,,,,,,38.46,,,,,,,,,7.69,7.69,23.08,92.31,30.77,238.46,,,,,,30.77,,,,,7.69,53.85,,,,123.08,,,,,,,,,,,,,,,,30.77,,,,,,,,,15.38,,,,,,,,,,,,,,,,,,,7.69,,7.69,246.15,,,,,,7.69,,,,38.46,,,,,,,84.62,,,,,,,,7.69,623.08,,,,,,,,,,,,,,,,,,,,,,7.69,,,,,,,23.08,30.77,,,,7.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.08,,,,38.46,,,,,,,7.69,,,,,,,,,,,7.69,7.69,,,,,,,30.77,,,,,,,,,,,,,,,,15.38,7.69,,38.46,46.15,,,,7.69,,,7.69,,,,,,,,15.38,,,,,,,,,,,,,,,,								
"32188,Bohdan Bilyj,Atlantic CABIN,BGTR01,2018-09-28 12:00:00 AM,2018,271,Big Tracadie River,Big Tracadie,01B09,Acadian Peninsula,122,Maritime Lowlands,New Brunswick,NB01BL0035,""At trail crossing at old hydrometric station. Go down trail on first left (@ Barney Comeau's Grotto road). Road was bad and beaver dam washed it out, had to park and walk down (~10 min walk each way)"",Kick Net,400,1,False,Potential Reference,47.4355100,-65.1063700,nad83,2,4,,,6,100,,,,,,,,,,,66.67,,,,50,,,,,,,,,116.67,,,,,,,,,,,,,,,,,,,,,,,,,83.33,,,,,,,,,,,,,,,,,,,,66.67,,,,,,,,183.33,,,,,,,,,,,16.67,,50,,,,,,,,,,,33.33,,,,,,,,,,,,,,,,,,,,,133.33,,,,,,,466.67,,,,,,,,,,,,,,,,,,,,,,,,16.67,,,,,,,83.33,,,,,,,,,83.33,,,,,,,,,,,,,,,,,,,83.33,800,,300,,,,,,,,,,,,116.67,,,,33.33,,,,,,,,,,,,,,,,16.67,,,,,,,,,,,,,,,,,,,,116.67,,,,,,,,,,,416.67,,,,,,16.67,,,16.67,,,,,,33.33,,16.67,,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,50,,,33.33,,,,,333.33,,,,,,,,16.67,,,,,16.67,,,,,,,,,,,,,,,,,,,,,,16.67,133.33,,33.33,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,,,,,,16.67,,383.33,300,,16.67,,,,,16.67,,,,,,,,,,,,,,,,,,,,,,,,"								
10599,Gary Lester,Atlantic CABIN,BLKRIV01,2006-10-05 12:00:00 AM,2006,278,Black River (inflow to Annapolis),Annapolis,01D02,Fundy Shore,126,Annapolis-Minas Lowlands,Nova Scotia,NS01DC0197,inflow to Annapolis R,Kick Net,400,1,False,Potential Reference,44.8561111,-64.9844444,,183,3,,,36,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.66,,,,,,,,,,,,,41.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,25,,,,,,,,,,,,,,,,,,,,,,,,22.22,,,,,,,,,,,,,,,,36.1,,,,,,,,,,,,,,,,,,,,36.11,,,5.55,,,,,,,,,,,,,,,19.43,,,,,,,,,,,,66.66,,,,13.88,,,,,,,,,,2.77,,,,,,,,,16.66,,,16.66,,,,,,,,,,,,,,,,,,,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.77,,,,,,,,,13.88,,,,,,,,,,,,,,,,,,,2.77,,,,,,,,,,,,,,94.44,,,5.55,,,,22.22,5.55,8.33,,,,,,,,,,2.77,8.33,,,,,,,,,,,,,,,								
"10598,Gary Lester,Atlantic CABIN,EELBRK01,2006-10-03 12:00:00 AM,2006,276,Eel Weir Brook (inflow to Annapolis R),Annapolis,01D02,Fundy Shore,126,Annapolis-Minas Lowlands,Nova Scotia,NS01DC0194,""inflow to Annapolis R near Lawrencetown"	 inflow to Annapolis R near Lawrencetown	 	" Taxa:""""Chironomini""""Abu2,ent.as""""Chironomidae"""" Taxa:""""Orthocladinae""""Abu3,ent.as""""Chironomidae"""" Taxa:""""Ceratopogoninae""""ent.as""""Ceratopogonidae"""""",Kick Net,400,1,False,Potential Reference,44.8286111,-65.1402778,nad83,193,1,,,13,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.69,,,,,,,,,,15.38,,,,,,23.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.69,,,,,,,,,,,,,,,,,,7.69,,,,,,,,,,,,,,,,,,,,,,,,,,7.69,,30.76,,38.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.15,,,15.38,,,,,,,,,,,,,15.38,,7.69,46.15,,,107.69,,,,,,,7.69,,,,,,,,,,,,,,,,,,,7.69,,,161.53,,30.76,,,23.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.69,,,,7.69,,,,,,,30.76,,,,,,,,,7.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.69,,7.69,,,,,,,,,,,,,,,,,,,,,30.76,,,,,,,,,,7.69,,,,,15.38,,,,,,,,,,,,,,,,,,69.23,,,,,,,,,,,,,,,,,,,,,,,,,,,623.07,,,,,215.38,,,,,,,,,,,,,,,,,,,,,,,,,,,"					
10597,Gary Lester,Atlantic CABIN,ESBCHL01,2006-10-01 12:00:00 AM,2006,274,East Beech Hill Inflow to Sable River,Annapolis,01E03,South Shore - Mersey,126,Annapolis-Minas Lowlands,Nova Scotia,NS01ED0246,inflow to Sable r within Tidney River Wilderness Area,Kick Net,400,1,False,Potential Reference,43.8777778,-65.0905556,,17,2,,,25,100,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,20,,,,,,,,,,,,,4,,,,,,,,,4,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,32,,,68,,,,,,,,,,,,,,,64,,,,,,,,,,,,8,,,,8,,,,,,,,,,,,,,,,,,,4,,,,,20,,,,164,,,,,,,,,24,,,,72,,,,,,,180,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,188,,,,,,4,,,,,,,,,,,,,,,,,,,4,,,,,4,,,,,,,,4,20,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,48,,,32,,,,8,132,8,,,,4,,,,,,,100,,,,,,,,,,,,,,,								
